index,pot_time,pot_maxima,Peak_period
24103,2012-06-30 18:00:00,1.023896336555481,4.231300354003906
24119,2012-07-04 18:00:00,1.742884635925293,5.624855041503906
24135,2012-07-08 18:00:00,1.8809356689453125,5.739601135253906
24147,2012-07-11 18:00:00,1.41270112991333,5.185401916503906
24163,2012-07-15 18:00:00,1.641663908958435,5.235206604003906
24199,2012-07-24 18:00:00,1.1877412796020508,4.751319885253906
24271,2012-08-11 18:00:00,1.4063215255737305,5.099464416503906
24283,2012-08-14 18:00:00,1.4680414199829102,4.780616760253906
24319,2012-08-23 18:00:00,1.90652084350586,5.819679260253906
24339,2012-08-28 18:00:00,1.220344066619873,4.749855041503906
24355,2012-09-01 18:00:00,1.7552223205566406,5.626808166503906
24367,2012-09-04 18:00:00,1.3497343063354492,4.978370666503906
24383,2012-09-08 18:00:00,1.3050473928451538,4.773780822753906
24407,2012-09-14 18:00:00,1.019953727722168,4.410011291503906
24419,2012-09-17 18:00:00,1.102431058883667,4.438331604003906
24461,2012-09-28 06:00:00,1.1528663635253906,4.979347229003906
24514,2012-10-11 12:00:00,1.1348307132720947,5.123878479003906
24554,2012-10-21 12:00:00,1.451068878173828,5.703956604003906
24577,2012-10-27 06:00:00,1.058931589126587,4.558448791503906
24594,2012-10-31 12:00:00,1.117211103439331,4.858253479003906
24622,2012-11-07 12:00:00,1.0634222030639648,4.892921447753906
24646,2012-11-13 12:00:00,1.0726981163024902,4.975440979003906
24662,2012-11-17 12:00:00,1.2721624374389648,5.379737854003906
24678,2012-11-21 12:00:00,1.0039007663726809,4.774757385253906
24690,2012-11-24 12:00:00,1.2309019565582275,5.193702697753906
24714,2012-11-30 12:00:00,1.1744425296783447,5.071632385253906
24730,2012-12-04 12:00:00,1.259805679321289,5.246437072753906
24777,2012-12-16 06:00:00,1.3745088577270508,5.237892150878906
24790,2012-12-19 12:00:00,1.7767410278320312,6.317726135253906
24862,2013-01-06 12:00:00,1.0892434120178225,4.954444885253906
24890,2013-01-13 12:00:00,1.313310623168945,5.332862854003906
24913,2013-01-19 06:00:00,1.783977508544922,6.060401916503906
24934,2013-01-24 12:00:00,1.4359989166259766,5.531593322753906
24946,2013-01-27 12:00:00,1.686748504638672,6.020851135253906
24971,2013-02-02 18:00:00,1.6108455657958984,5.226905822753906
24987,2013-02-06 18:00:00,1.993821144104004,6.337745666503906
25009,2013-02-12 06:00:00,1.0164103507995603,4.697608947753906
25022,2013-02-15 12:00:00,1.084259271621704,4.857765197753906
25054,2013-02-23 12:00:00,1.4071571826934814,5.539405822753906
25074,2013-02-28 12:00:00,1.8522233963012693,6.201515197753906
25089,2013-03-04 06:00:00,1.6584110260009766,5.661476135253906
25110,2013-03-09 12:00:00,1.252849817276001,5.166847229003906
25130,2013-03-14 12:00:00,1.3031315803527832,5.229835510253906
25142,2013-03-17 12:00:00,1.6206073760986328,5.903663635253906
25154,2013-03-20 12:00:00,1.1504061222076416,5.212257385253906
25190,2013-03-29 12:00:00,1.1811485290527344,5.210792541503906
25246,2013-04-12 12:00:00,1.3005571365356443,5.219093322753906
25262,2013-04-16 12:00:00,1.081242322921753,4.755226135253906
25287,2013-04-22 18:00:00,1.222458839416504,5.090187072753906
25301,2013-04-26 06:00:00,1.5704965591430664,5.624855041503906
25313,2013-04-29 06:00:00,1.800252914428711,5.793800354003906
25329,2013-05-03 06:00:00,1.0807981491088867,4.960792541503906
25375,2013-05-14 18:00:00,1.4801864624023438,5.193702697753906
25504,2013-06-16 00:00:00,1.3689974546432495,5.118995666503906
25524,2013-06-21 00:00:00,1.5324079990386963,5.175148010253906
25539,2013-06-24 18:00:00,1.589466571807861,5.196144104003906
25567,2013-07-01 18:00:00,1.172903060913086,4.327491760253906
25579,2013-07-04 18:00:00,1.3541388511657717,5.074562072753906
25611,2013-07-12 18:00:00,1.4077138900756836,4.939308166503906
25639,2013-07-19 18:00:00,1.256281852722168,4.791358947753906
25667,2013-07-26 18:00:00,1.4382362365722656,5.164894104003906
25683,2013-07-30 18:00:00,1.2694413661956787,5.127784729003906
25699,2013-08-03 18:00:00,1.3427972793579102,5.150245666503906
25731,2013-08-11 18:00:00,1.0677790641784668,4.422706604003906
25752,2013-08-17 00:00:00,1.259526252746582,5.186134338378906
25795,2013-08-27 18:00:00,1.3748664855957031,4.973487854003906
26002,2013-10-18 12:00:00,1.0229878425598145,4.644386291503906
26026,2013-10-24 12:00:00,1.053777098655701,4.717140197753906
26053,2013-10-31 06:00:00,1.2711162567138672,5.164405822753906
26066,2013-11-03 12:00:00,1.0797300338745115,4.899269104003906
26098,2013-11-11 12:00:00,1.5869636535644531,5.736671447753906
26129,2013-11-19 06:00:00,1.4837303161621094,5.361183166503906
26158,2013-11-26 12:00:00,1.1963748931884766,5.203956604003906
26174,2013-11-30 12:00:00,1.1521034240722656,5.138038635253906
26224,2013-12-13 00:00:00,1.399775505065918,5.555030822753906
26278,2013-12-26 12:00:00,2.0180368423461914,6.397315979003906
26294,2013-12-30 12:00:00,1.445234298706055,5.586769104003906
26318,2014-01-05 12:00:00,1.5678281784057615,5.862159729003906
26338,2014-01-10 12:00:00,1.4910001754760742,5.630714416503906
26354,2014-01-14 12:00:00,1.7583465576171875,6.162452697753906
26366,2014-01-17 12:00:00,1.1809161901474,5.147804260253906
26378,2014-01-20 12:00:00,1.243242263793945,5.231788635253906
26390,2014-01-23 12:00:00,1.5834074020385742,5.727394104003906
26405,2014-01-27 06:00:00,1.9010896682739256,6.221046447753906
26417,2014-01-30 06:00:00,1.0430340766906738,4.714698791503906
26432,2014-02-03 00:00:00,1.5726776123046875,5.682472229003906
26466,2014-02-11 12:00:00,1.061664581298828,4.837013244628906
26478,2014-02-14 12:00:00,1.488199234008789,5.703468322753906
26502,2014-02-20 12:00:00,1.1010112762451172,5.079444885253906
26514,2014-02-23 12:00:00,1.76715087890625,6.178077697753906
26530,2014-02-27 12:00:00,1.3126823902130127,5.223731994628906
26542,2014-03-02 12:00:00,1.4816462993621826,5.601905822753906
26570,2014-03-09 12:00:00,1.7366409301757812,6.024269104003906
26591,2014-03-14 18:00:00,1.455312728881836,5.168312072753906
26606,2014-03-18 12:00:00,1.4710006713867188,5.700538635253906
26630,2014-03-24 12:00:00,1.1453092098236084,5.055519104003906
26650,2014-03-29 12:00:00,1.528717041015625,5.822608947753906
26662,2014-04-01 12:00:00,1.1597983837127686,5.141456604003906
26686,2014-04-07 12:00:00,1.2701395750045776,5.291358947753906
26702,2014-04-11 12:00:00,1.2977705001831057,5.305030822753906
26750,2014-04-23 12:00:00,1.2178852558135986,5.156593322753906
26766,2014-04-27 12:00:00,1.0057766437530518,4.786964416503906
26810,2014-05-08 12:00:00,1.360438346862793,5.262062072753906
26950,2014-06-12 12:00:00,1.943339347839356,5.656105041503906
26963,2014-06-15 18:00:00,1.2654067277908323,4.761085510253906
26995,2014-06-23 18:00:00,1.0392005443572998,4.014991760253906
27011,2014-06-27 18:00:00,1.3407268524169922,4.949562072753906
27047,2014-07-06 18:00:00,1.280181884765625,4.746437072753906
27060,2014-07-10 00:00:00,1.7342801094055176,5.699073791503906
27075,2014-07-13 18:00:00,1.8156025409698489,5.616310119628906
27091,2014-07-17 18:00:00,1.3519736528396606,4.835792541503906
27103,2014-07-20 18:00:00,2.068232536315918,6.101417541503906
27116,2014-07-24 00:00:00,1.346928358078003,5.137062072753906
27135,2014-07-28 18:00:00,1.3703961372375488,5.164894104003906
27165,2014-08-05 06:00:00,1.0276459455490112,4.717628479003906
27179,2014-08-08 18:00:00,1.4696311950683594,5.285987854003906
27195,2014-08-12 18:00:00,1.3585140705108645,4.785987854003906
27207,2014-08-15 18:00:00,1.1502907276153564,4.304054260253906
27279,2014-09-02 18:00:00,1.5047683715820312,5.138526916503906
27311,2014-09-10 18:00:00,1.2690366506576538,4.748878479003906
27478,2014-10-22 12:00:00,1.0883424282073977,4.907081604003906
27550,2014-11-09 12:00:00,1.3478631973266602,5.515480041503906
27570,2014-11-14 12:00:00,1.5916805267333984,5.860694885253906
27585,2014-11-18 06:00:00,1.297903060913086,5.099952697753906
27598,2014-11-21 12:00:00,1.181541919708252,5.172706604003906
27614,2014-11-25 12:00:00,1.065555214881897,5.030860900878906
27642,2014-12-02 12:00:00,1.3638286590576172,5.363624572753906
27654,2014-12-05 12:00:00,1.0159374475479126,4.382179260253906
27669,2014-12-09 06:00:00,1.3518991470336914,5.217628479003906
27693,2014-12-15 06:00:00,1.4504451751708984,5.638038635253906
27713,2014-12-20 06:00:00,1.324808120727539,5.148780822753906
27738,2014-12-26 12:00:00,1.4149255752563477,5.629737854003906
27800,2015-01-11 00:00:00,1.0711121559143066,4.527198791503906
27813,2015-01-14 06:00:00,1.081925868988037,4.647804260253906
27846,2015-01-22 12:00:00,1.3731775283813477,5.324562072753906
27858,2015-01-25 12:00:00,1.7415781021118164,6.163429260253906
27874,2015-01-29 12:00:00,1.648970603942871,5.759620666503906
27898,2015-02-04 12:00:00,1.5788602828979492,5.723976135253906
27910,2015-02-07 12:00:00,1.17303204536438,4.993507385253906
27922,2015-02-10 12:00:00,1.9560604095458984,6.321632385253906
27954,2015-02-18 12:00:00,1.1387532949447632,4.930030822753906
27982,2015-02-25 12:00:00,1.604570388793945,5.706398010253906
28022,2015-03-07 12:00:00,1.3111027479171753,5.214210510253906
28034,2015-03-10 12:00:00,1.4396400451660156,5.654640197753906
28046,2015-03-13 12:00:00,1.12265944480896,4.922218322753906
28062,2015-03-17 12:00:00,1.7454757690429688,6.155128479003906
28078,2015-03-21 12:00:00,1.064576268196106,5.011573791503906
28090,2015-03-24 12:00:00,1.0392534732818604,4.764015197753906
28106,2015-03-28 12:00:00,1.106858491897583,4.866065979003906
28170,2015-04-13 12:00:00,1.2962617874145508,4.825538635253906
28202,2015-04-21 12:00:00,1.2943882942199707,5.218605041503906
28241,2015-05-01 06:00:00,1.3388566970825195,5.287452697753906
28253,2015-05-04 06:00:00,1.3967905044555664,5.183448791503906
28422,2015-06-15 12:00:00,1.2954936027526855,4.920265197753906
28439,2015-06-19 18:00:00,1.0937588214874268,4.452491760253906
28451,2015-06-22 18:00:00,1.448979377746582,5.180030822753906
28463,2015-06-25 18:00:00,1.387516975402832,5.138038635253906
28515,2015-07-08 18:00:00,1.2714989185333252,4.817726135253906
28535,2015-07-13 18:00:00,1.3552324771881104,4.765968322753906
28547,2015-07-16 18:00:00,1.7814149856567385,5.616554260253906
28563,2015-07-20 18:00:00,1.2701706886291504,4.781593322753906
28583,2015-07-25 18:00:00,1.5621137619018557,5.307960510253906
28603,2015-07-30 18:00:00,1.2744905948638916,4.733741760253906
28647,2015-08-10 18:00:00,1.0772223472595217,4.333839416503906
28663,2015-08-14 18:00:00,1.3385369777679443,4.748878479003906
28854,2015-10-01 12:00:00,1.3464393615722656,5.621925354003906
28918,2015-10-17 12:00:00,1.2404197454452517,5.281105041503906
28946,2015-10-24 12:00:00,1.0895497798919678,4.780128479003906
28965,2015-10-29 06:00:00,1.5187654495239258,5.568702697753906
28989,2015-11-04 06:00:00,1.6584577560424805,5.814308166503906
29016,2015-11-11 00:00:00,1.0626429319381714,4.766944885253906
29042,2015-11-17 12:00:00,1.22174072265625,5.109230041503906
29062,2015-11-22 12:00:00,1.0048669576644895,4.620948791503906
29079,2015-11-26 18:00:00,1.3147869110107422,5.397804260253906
29098,2015-12-01 12:00:00,1.0224590301513672,4.714698791503906
29130,2015-12-09 12:00:00,1.3238248825073242,5.391944885253906
29162,2015-12-17 12:00:00,1.1420235633850098,4.953468322753906
29186,2015-12-23 12:00:00,1.5088396072387695,5.784523010253906
29206,2015-12-28 12:00:00,1.6810684204101562,6.162452697753906
29238,2016-01-05 12:00:00,1.3331518173217771,5.514015197753906
29250,2016-01-08 12:00:00,1.6701021194458008,5.861183166503906
29266,2016-01-12 12:00:00,1.697124481201172,5.882179260253906
29278,2016-01-15 12:00:00,1.2658042907714844,5.194679260253906
29306,2016-01-22 12:00:00,1.4547319412231443,5.395851135253906
29331,2016-01-28 18:00:00,1.8020133972167969,5.729347229003906
29346,2016-02-01 12:00:00,1.2129030227661133,5.012550354003906
29362,2016-02-05 12:00:00,1.4398088455200195,5.603858947753906
29382,2016-02-10 12:00:00,1.0776443481445312,4.692726135253906
29401,2016-02-15 06:00:00,1.5051345825195312,5.615089416503906
29414,2016-02-18 12:00:00,1.211931824684143,5.142921447753906
29429,2016-02-22 06:00:00,2.02370834350586,6.235939025878906
29450,2016-02-27 12:00:00,1.493568778038025,5.629737854003906
29470,2016-03-03 12:00:00,1.7826757431030271,6.108741760253906
29501,2016-03-11 06:00:00,1.1712557077407837,4.792335510253906
29542,2016-03-21 12:00:00,1.3625218868255615,5.511573791503906
29558,2016-03-25 12:00:00,1.8759803771972656,6.264991760253906
29570,2016-03-28 12:00:00,1.516798973083496,5.731300354003906
29582,2016-03-31 12:00:00,1.2395871877670288,5.268409729003906
29597,2016-04-04 06:00:00,1.6242790222167969,5.707862854003906
29610,2016-04-07 12:00:00,1.1811189651489258,5.203468322753906
29633,2016-04-13 06:00:00,1.4964584112167358,5.711280822753906
29662,2016-04-20 12:00:00,1.0305476188659668,4.875343322753906
29783,2016-05-20 18:00:00,1.1251312494277954,4.651222229003906
29823,2016-05-30 18:00:00,1.1936986446380615,4.806007385253906
29895,2016-06-17 18:00:00,1.397653579711914,4.726905822753906
29907,2016-06-20 18:00:00,1.4389886856079102,4.908058166503906
29923,2016-06-24 18:00:00,1.1024408340454102,4.658058166503906
29939,2016-06-28 18:00:00,1.3937737941741943,4.907569885253906
29959,2016-07-03 18:00:00,1.6073713302612305,5.225440979003906
29971,2016-07-06 18:00:00,1.1250417232513428,4.460792541503906
29987,2016-07-10 18:00:00,1.4774222373962402,5.132179260253906
30003,2016-07-14 18:00:00,1.013394832611084,4.266456604003906
30015,2016-07-17 18:00:00,1.3549809455871582,4.764991760253906
30029,2016-07-21 06:00:00,1.06270170211792,4.313087463378906
30051,2016-07-26 18:00:00,1.475980520248413,5.184913635253906
30066,2016-07-30 12:00:00,1.1372195482254028,4.713722229003906
30083,2016-08-03 18:00:00,1.0029428005218506,4.718605041503906
30155,2016-08-21 18:00:00,1.5820589065551758,5.174171447753906
30228,2016-09-09 00:00:00,1.0301083326339722,4.683448791503906
30378,2016-10-16 12:00:00,1.229090929031372,5.202491760253906
30398,2016-10-21 12:00:00,1.0039310455322266,4.766944885253906
30421,2016-10-27 06:00:00,1.666240692138672,6.054542541503906
30494,2016-11-14 12:00:00,1.112196445465088,4.779640197753906
30506,2016-11-17 12:00:00,1.368565559387207,5.371437072753906
30537,2016-11-25 06:00:00,1.412837028503418,5.262550354003906
30550,2016-11-28 12:00:00,1.2031594514846802,5.182472229003906
30562,2016-12-01 12:00:00,1.386640548706055,5.291847229003906
30614,2016-12-14 12:00:00,1.1381192207336426,4.952003479003906
30646,2016-12-22 12:00:00,1.3546409606933594,5.528175354003906
30726,2017-01-11 12:00:00,1.0162978172302246,4.782081604003906
30754,2017-01-18 12:00:00,1.303975224494934,5.114112854003906
30770,2017-01-22 12:00:00,1.1443402767181396,5.104835510253906
30790,2017-01-27 12:00:00,1.5364036560058594,5.691749572753906
30826,2017-02-05 12:00:00,1.7957019805908203,6.065773010253906
30838,2017-02-08 12:00:00,1.9696569442749023,6.316261291503906
30858,2017-02-13 12:00:00,1.5931501388549805,6.005226135253906
30906,2017-02-25 12:00:00,1.0418310165405271,4.666358947753906
30922,2017-03-01 12:00:00,1.6534786224365234,5.846534729003906
30966,2017-03-12 12:00:00,1.8436288833618164,6.180030822753906
30982,2017-03-16 12:00:00,1.22616446018219,5.140968322753906
30994,2017-03-19 12:00:00,1.2912285327911377,5.235694885253906
31006,2017-03-22 12:00:00,1.24937105178833,5.227882385253906
31018,2017-03-25 12:00:00,1.4516239166259766,5.723487854003906
31030,2017-03-28 12:00:00,1.2720966339111328,5.494483947753906
31046,2017-04-01 12:00:00,1.0452145338058472,4.793312072753906
31070,2017-04-07 12:00:00,1.2211847305297852,4.968116760253906
31093,2017-04-13 06:00:00,1.328948974609375,5.194679260253906
31142,2017-04-25 12:00:00,1.4132442474365234,5.299171447753906
31194,2017-05-08 12:00:00,1.1218714714050293,5.119972229003906
31299,2017-06-03 18:00:00,1.397318720817566,5.004737854003906
31351,2017-06-16 18:00:00,1.101632833480835,4.439796447753906
31371,2017-06-21 18:00:00,1.1287901401519775,4.717628479003906
31387,2017-06-25 18:00:00,1.0777206420898438,4.363136291503906
31411,2017-07-01 18:00:00,1.152327060699463,4.415382385253906
31431,2017-07-06 18:00:00,1.085301399230957,4.091163635253906
31443,2017-07-09 18:00:00,1.834811210632324,5.427589416503906
31459,2017-07-13 18:00:00,1.303441286087036,4.824073791503906
31479,2017-07-18 18:00:00,1.623331069946289,5.279640197753906
31495,2017-07-22 18:00:00,1.8005409240722656,5.604835510253906
31507,2017-07-25 18:00:00,1.1625488996505735,4.337257385253906
31523,2017-07-29 18:00:00,1.039674997329712,4.702003479003906
31539,2017-08-02 18:00:00,1.195531725883484,4.795753479003906
31551,2017-08-05 18:00:00,1.148500919342041,4.720558166503906
31619,2017-08-22 18:00:00,1.365193486213684,5.142921447753906
31652,2017-08-31 00:00:00,1.2668817043304443,5.145362854003906
31873,2017-10-25 06:00:00,1.4418010711669922,5.269386291503906
31890,2017-10-29 12:00:00,1.2606792449951172,5.226905822753906
31921,2017-11-06 06:00:00,1.256551742553711,5.132423400878906
31946,2017-11-12 12:00:00,1.0935297012329102,4.989112854003906
31966,2017-11-17 12:00:00,1.089490294456482,4.815284729003906
31981,2017-11-21 06:00:00,1.4602375030517578,5.328224182128906
32006,2017-11-27 12:00:00,1.2742996215820312,5.191261291503906
32042,2017-12-06 12:00:00,1.3024311065673828,5.238136291503906
32058,2017-12-10 12:00:00,1.1407136917114258,4.698585510253906
32078,2017-12-15 12:00:00,1.2083840370178225,5.199073791503906
32094,2017-12-19 12:00:00,1.540849685668945,5.854835510253906
32138,2017-12-30 12:00:00,1.1175172328948977,4.967628479003906
32186,2018-01-11 12:00:00,1.3763961791992188,5.220558166503906
32218,2018-01-19 12:00:00,1.2304004430770874,5.226905822753906
32230,2018-01-22 12:00:00,1.1847140789031982,5.009132385253906
32242,2018-01-25 12:00:00,1.056373119354248,4.806007385253906
32273,2018-02-02 06:00:00,1.5422906875610352,5.684425354003906
32290,2018-02-06 12:00:00,1.2672405242919922,5.099464416503906
32310,2018-02-11 12:00:00,1.2995502948760986,5.223487854003906
32329,2018-02-16 06:00:00,1.8965349197387693,6.136085510253906
32366,2018-02-25 12:00:00,1.376424789428711,5.523292541503906
32398,2018-03-05 12:00:00,1.3694568872451782,5.225440979003906
32425,2018-03-12 06:00:00,1.0938749313354492,4.838722229003906
32438,2018-03-15 12:00:00,1.1058337688446045,4.836280822753906
32458,2018-03-20 12:00:00,1.4394912719726562,5.349952697753906
32478,2018-03-25 12:00:00,1.5335311889648438,5.585792541503906
32494,2018-03-29 12:00:00,1.1184685230255127,5.117530822753906
32517,2018-04-04 06:00:00,1.2576572895050049,5.062843322753906
32530,2018-04-07 12:00:00,1.2305965423583984,5.315284729003906
32598,2018-04-24 12:00:00,1.0464626550674438,4.748878479003906
32638,2018-05-04 12:00:00,1.2007912397384644,5.094581604003906
32699,2018-05-19 18:00:00,1.338494062423706,6.383644104003906
32747,2018-05-31 18:00:00,1.1079432964324951,4.711280822753906
32767,2018-06-05 18:00:00,1.3711519241333008,5.224952697753906
32791,2018-06-11 18:00:00,1.0468897819519043,4.294288635253906
32804,2018-06-15 00:00:00,1.633103609085083,5.328468322753906
32831,2018-06-21 18:00:00,1.1820093393325806,4.819679260253906
32875,2018-07-02 18:00:00,1.1518490314483645,4.737159729003906
32887,2018-07-05 18:00:00,1.199834227561951,4.703956604003906
32899,2018-07-08 18:00:00,1.4129667282104492,4.790382385253906
32915,2018-07-12 18:00:00,1.6388521194458008,5.204444885253906
32935,2018-07-17 18:00:00,1.7681379318237305,5.322120666503906
32947,2018-07-20 18:00:00,1.1276626586914062,4.666358947753906
32967,2018-07-25 18:00:00,1.1327135562896729,4.854835510253906
32986,2018-07-30 12:00:00,1.5420246124267578,5.175636291503906
32999,2018-08-02 18:00:00,1.1920406818389893,4.707374572753906
33028,2018-08-10 00:00:00,1.339830756187439,4.987648010253906
33044,2018-08-14 00:00:00,1.1768348217010498,4.742530822753906
33059,2018-08-17 18:00:00,1.2313284873962402,4.743507385253906
33079,2018-08-22 18:00:00,1.6018540859222412,5.360206604003906
33099,2018-08-27 18:00:00,1.501521110534668,5.064308166503906
33213,2018-09-25 06:00:00,1.0682371854782104,4.924171447753906
33242,2018-10-02 12:00:00,1.1898910999298096,5.157081604003906
33302,2018-10-17 12:00:00,1.3770551681518557,5.625343322753906
33322,2018-10-22 12:00:00,1.273488998413086,5.453468322753906
33338,2018-10-26 12:00:00,1.1241075992584229,5.134132385253906
33354,2018-10-30 12:00:00,1.307297706604004,5.284767150878906
33377,2018-11-05 06:00:00,1.4882631301879885,5.404640197753906
33398,2018-11-10 12:00:00,1.1957693099975586,5.247901916503906
33416,2018-11-15 00:00:00,1.4220190048217771,5.288185119628906
33450,2018-11-23 12:00:00,1.28108549118042,5.157569885253906
33474,2018-11-29 12:00:00,1.4044570922851562,5.607276916503906
33498,2018-12-05 12:00:00,1.09177565574646,5.092140197753906
33530,2018-12-13 12:00:00,1.0228054523468018,4.649269104003906
33546,2018-12-17 12:00:00,1.2647857666015625,5.204444885253906
33570,2018-12-23 12:00:00,1.020485758781433,4.666358947753906
33585,2018-12-27 06:00:00,1.5516748428344729,5.559425354003906
33598,2018-12-30 12:00:00,1.089707612991333,4.942237854003906
33612,2019-01-03 00:00:00,1.399092674255371,5.409034729003906
33630,2019-01-07 12:00:00,1.0497599840164185,4.754249572753906
33658,2019-01-14 12:00:00,1.4191408157348633,5.342628479003906
33686,2019-01-21 12:00:00,1.019731044769287,4.787452697753906
33698,2019-01-24 12:00:00,1.5424270629882812,5.708839416503906
33713,2019-01-28 06:00:00,2.2098331451416016,6.634132385253906
33726,2019-01-31 12:00:00,1.0761303901672363,4.778663635253906
33746,2019-02-05 12:00:00,1.4945354461669922,5.658058166503906
33758,2019-02-08 12:00:00,1.919633865356445,6.243507385253906
33782,2019-02-14 12:00:00,1.6547813415527344,5.780128479003906
33803,2019-02-19 18:00:00,1.7609004974365234,5.688331604003906
33845,2019-03-02 06:00:00,1.798269271850586,5.681983947753906
33864,2019-03-07 00:00:00,1.1629328727722168,4.672218322753906
33878,2019-03-10 12:00:00,1.339284896850586,5.470069885253906
33892,2019-03-14 00:00:00,1.9137029647827148,6.259620666503906
33922,2019-03-21 12:00:00,1.3477773666381836,5.306495666503906
33937,2019-03-25 06:00:00,1.6966657638549805,5.618995666503906
33962,2019-03-31 12:00:00,1.5205812454223633,5.737648010253906
33986,2019-04-06 12:00:00,1.1991150379180908,5.182472229003906
34002,2019-04-10 12:00:00,1.544057846069336,5.733741760253906
34029,2019-04-17 06:00:00,1.288432240486145,5.033546447753906
34070,2019-04-27 12:00:00,1.591588020324707,5.744972229003906
34110,2019-05-07 12:00:00,1.0680232048034668,4.905128479003906
34134,2019-05-13 12:00:00,1.0799119472503662,4.883644104003906
34146,2019-05-16 12:00:00,1.3706779479980469,5.630714416503906
34158,2019-05-19 12:00:00,1.3655319213867188,5.299659729003906
34214,2019-06-02 12:00:00,1.0801254510879517,5.310890197753906
34251,2019-06-11 18:00:00,1.3431308269500732,4.813331604003906
34267,2019-06-15 18:00:00,1.621877670288086,5.399757385253906
34279,2019-06-18 18:00:00,1.7622795104980469,5.522315979003906
34291,2019-06-21 18:00:00,1.0068016052246094,4.288429260253906
34335,2019-07-02 18:00:00,1.7645463943481443,5.379737854003906
34347,2019-07-05 18:00:00,1.016521692276001,4.412940979003906
34363,2019-07-09 18:00:00,1.8534975051879885,5.710792541503906
34376,2019-07-13 00:00:00,1.9091310501098635,5.787940979003906
34391,2019-07-16 18:00:00,1.0718557834625244,4.530616760253906
34403,2019-07-19 18:00:00,1.2922935485839844,4.732276916503906
34420,2019-07-24 00:00:00,1.896483421325684,5.698097229003906
34443,2019-07-29 18:00:00,1.1815485954284668,4.560890197753906
34475,2019-08-06 18:00:00,1.437459945678711,5.377296447753906
34487,2019-08-09 18:00:00,1.176624059677124,4.876319885253906
34502,2019-08-13 12:00:00,1.155851125717163,4.704444885253906
34515,2019-08-16 18:00:00,1.1816757917404177,4.730812072753906
34531,2019-08-20 18:00:00,1.28628408908844,4.796730041503906
34559,2019-08-27 18:00:00,1.4466934204101562,4.398780822753906
34595,2019-09-05 18:00:00,1.2419137954711914,4.717140197753906
34615,2019-09-10 18:00:00,1.3048458099365234,4.796730041503906
34730,2019-10-09 12:00:00,1.0851157903671265,5.147315979003906
34854,2019-11-09 12:00:00,1.0080828666687012,4.662452697753906
34866,2019-11-12 12:00:00,1.4401273727416992,5.649757385253906
34886,2019-11-17 12:00:00,1.8313713073730469,6.221534729003906
34906,2019-11-22 12:00:00,1.8380012512207031,6.151710510253906
34918,2019-11-25 12:00:00,1.0235576629638672,4.493507385253906
34942,2019-12-01 12:00:00,1.1083827018737793,4.838966369628906
35002,2019-12-16 12:00:00,1.1158908605575562,4.866554260253906
35022,2019-12-21 12:00:00,1.1233291625976562,4.863136291503906
35034,2019-12-24 12:00:00,1.030684471130371,4.727394104003906
35078,2020-01-04 12:00:00,1.0309895277023315,4.641456604003906
35107,2020-01-11 18:00:00,2.0628538131713867,6.087257385253906
35130,2020-01-17 12:00:00,1.5125370025634766,5.562843322753906
35163,2020-01-25 18:00:00,1.7455940246582031,5.383155822753906
35176,2020-01-29 00:00:00,1.457900047302246,5.544776916503906
35202,2020-02-04 12:00:00,1.3613252639770508,5.387062072753906
35214,2020-02-07 12:00:00,1.0791640281677246,4.860694885253906
35231,2020-02-11 18:00:00,1.7141265869140625,5.400733947753906
35254,2020-02-17 12:00:00,1.6482362747192385,6.004737854003906
35282,2020-02-24 12:00:00,1.4619758129119873,5.515480041503906
35338,2020-03-09 12:00:00,1.063626766204834,4.711769104003906
35353,2020-03-13 06:00:00,2.2101926803588867,6.354835510253906
35374,2020-03-18 12:00:00,1.2844932079315186,5.264991760253906
35414,2020-03-28 12:00:00,1.3788042068481443,5.408058166503906
35434,2020-04-02 12:00:00,1.2236278057098389,5.213233947753906
35446,2020-04-05 12:00:00,1.357937574386597,5.482765197753906
35466,2020-04-10 12:00:00,1.4556961059570312,5.719825744628906
35498,2020-04-18 12:00:00,1.1640503406524658,5.020851135253906
35510,2020-04-21 12:00:00,1.080433368682861,4.842872619628906
35578,2020-05-08 12:00:00,1.1415259838104248,4.826026916503906
35666,2020-05-30 12:00:00,1.0528438091278076,4.626319885253906
35716,2020-06-12 00:00:00,1.1010229587554932,4.694679260253906
35739,2020-06-17 18:00:00,1.2906334400177002,4.880714416503906
35755,2020-06-21 18:00:00,1.4419238567352295,5.176124572753906
35791,2020-06-30 18:00:00,1.0299324989318848,4.587257385253906
35803,2020-07-03 18:00:00,1.489673733711243,4.866554260253906
35834,2020-07-11 12:00:00,1.691080093383789,5.232276916503906
35847,2020-07-14 18:00:00,1.3937511444091797,5.113624572753906
35864,2020-07-19 00:00:00,1.554128646850586,5.598976135253906
35910,2020-07-30 12:00:00,1.2866402864456177,4.646095275878906
35942,2020-08-07 12:00:00,1.797053337097168,5.636085510253906
35955,2020-08-10 18:00:00,1.927048683166504,5.723731994628906
35967,2020-08-13 18:00:00,1.0711193084716797,4.325538635253906
35987,2020-08-18 18:00:00,1.462916374206543,5.157569885253906
36019,2020-08-26 18:00:00,1.3108735084533691,4.732765197753906
36169,2020-10-03 06:00:00,1.022447109222412,4.698097229003906
36262,2020-10-26 12:00:00,1.2502093315124512,5.194923400878906
